133,6,285.96,275.0,122.64000000000004,49.120000000000005,1,1,0.0
133,7,800.5,222.9,88.64999999999998,61.20000000000002,1,1,1.0
134,3,209.53,255.7,92.6,38.77000000000004,1,1,1.0
134,4,0.0,327.73,404.38,212.26999999999998,1,1,0.0
134,5,0.0,305.6,117.84,46.0,1,1,0.0
134,6,269.52,275.23,122.64000000000004,49.120000000000005,1,1,0.0
134,7,793.89,223.3,88.64999999999998,61.19999999999999,1,1,1.0
135,3,209.54,255.74,92.6,38.789999999999964,1,1,1.0
135,4,0.0,330.3,384.45,209.7,1,1,0.0
135,5,0.0,307.16,100.2,46.0,1,1,0.0
135,6,254.46,276.16,122.64000000000001,49.11999999999995,1,1,0.0
135,7,786.9,223.7,89.63999999999999,62.400000000000034,1,1,1.0
135,8,691.6,521.8,99.04999999999995,18.00999999999999,1,1,1.0
136,3,209.54,255.77,92.6,38.819999999999965,1,1,1.0
136,4,0.0,335.44,367.74,204.56,1,1,0.0
136,5,0.0,308.71,81.69,46.01000000000005,1,1,0.0
136,6,239.64,277.08,122.63999999999999,49.129999999999995,1,1,0.0
136,7,780.1,223.7,92.03999999999996,62.400000000000034,1,1,1.0
136,8,691.6,516.7,117.69999999999993,23.1099999999999,1,1,1.0
137,3,209.54,255.8,92.6,38.860000000000014,1,1,1.0
137,4,0.0,338.02,349.1,201.98000000000002,1,1,0.0
137,5,0.0,309.58,64.05,46.0,1,1,1.0
137,6,220.42,278.01,126.38000000000002,52.09000000000003,1,1,0.0
137,7,772.1,223.9,93.23000000000002,63.99999999999997,1,1,1.0
137,8,704.5,510.9,126.70000000000005,28.909999999999968,1,1,1.0
138,3,209.55,255.84,92.59999999999997,38.880000000000024,1,1,1.0
138,4,0.0,342.51,331.1,196.20000000000005,1,1,0.0
138,5,0.0,312.52,46.23,40.78000000000003,1,1,1.0
138,6,204.44,279.63,126.38,51.370000000000005,1,1,0.0
138,7,765.1,224.5,94.23000000000002,64.19999999999999,1,1,1.0
138,8,709.6,505.1,131.89999999999998,34.70999999999992,1,1,1.0
139,3,209.55,255.87,92.59999999999997,38.90999999999997,1,1,1.0
139,4,0.0,346.37,310.52,193.63,1,1,0.0
139,5,0.0,318.4,25.3,37.30000000000001,1,1,1.0
139,6,187.77,281.72,126.37999999999997,51.35999999999996,1,1,0.0
139,7,757.3,225.3,96.42000000000007,64.19999999999999,1,1,1.0
139,8,719.2,500.0,133.19999999999993,39.809999999999945,1,1,1.0
140,3,209.56,255.9,92.60000000000002,38.95000000000002,1,1,1.0
140,4,0.0,350.23,289.31,189.76999999999998,1,1,0.0
140,5,0.0,323.6,6.61,23.099999999999966,1,1,1.0
140,6,170.4,282.18,126.37999999999997,51.370000000000005,1,1,0.0
140,7,749.89,226.1,96.43000000000006,64.20000000000002,1,1,1.0
140,8,725.63,494.9,135.76999999999998,45.10000000000002,1,1,1.0
141,3,209.56,255.94,92.60000000000002,38.97000000000003,1,1,1.0
141,4,0.0,354.09,267.45,185.91000000000003,1,1,0.0
141,6,154.65,283.8,126.37999999999997,51.370000000000005,1,1,0.0
141,7,743.3,226.7,96.81000000000006,64.19999999999999,1,1,1.0
141,8,734.63,489.8,135.76999999999998,48.910000000000025,1,1,1.0
142,3,209.56,255.97,92.60000000000002,39.00000000000003,1,1,1.0
142,4,0.0,356.01,249.45,183.99,1,1,0.0
142,6,137.29,284.73,130.51000000000002,51.35999999999996,1,1,0.0
142,7,735.1,226.9,98.80999999999995,64.20000000000002,1,1,1.0
142,8,744.27,482.1,135.76999999999998,57.89999999999998,1,1,1.0
143,3,209.57,256.0,92.60000000000002,39.04000000000002,1,1,1.0
143,4,0.0,361.16,221.17,178.83999999999997,1,1,0.0
143,6,117.1,284.5,138.20000000000002,54.60000000000002,1,1,0.0
143,7,727.49,227.91,98.80999999999995,64.19000000000003,1,1,1.0
143,8,753.91,475.0,135.7800000000001,65.0,1,1,1.0
144,3,209.57,256.04,92.60000000000002,39.06,1,1,1.0
144,4,0.0,365.01,199.95,174.99,1,1,0.0
144,6,99.96,285.88,138.2,54.610000000000014,1,1,0.0
144,7,719.1,228.11,100.60000000000002,65.19,1,1,1.0
144,8,764.2,469.9,128.69999999999993,68.81000000000006,1,1,1.0
145,3,209.57,256.07,92.60000000000002,39.09000000000003,1,1,1.0
145,4,0.0,369.51,177.45,170.49,1,1,0.0
145,6,81.44,287.04,139.56,54.60999999999996,1,1,0.0
145,7,710.5,228.91,102.59000000000003,65.19000000000003,1,1,1.0
145,8,774.49,466.7,128.70000000000005,72.02000000000004,1,1,1.0
146,3,209.58,256.1,92.6,39.129999999999995,1,1,1.0
146,4,0.0,374.66,153.67,165.33999999999997,1,1,0.0
146,6,65.69,287.74,139.56,54.599999999999966,1,1,0.0
146,7,701.9,228.91,104.38999999999999,65.19000000000003,1,1,1.0
146,8,784.77,462.2,126.13,77.16000000000003,1,1,1.0
147,3,209.58,256.14,92.6,39.150000000000034,1,1,1.0
147,4,0.0,377.87,127.31,162.13,1,1,0.0
147,6,46.7,290.05,139.56,54.610000000000014,1,1,0.0
147,7,692.69,229.11,104.38999999999999,66.19,1,1,1.0
147,8,795.7,458.3,121.59999999999991,80.41000000000003,1,1,1.0
148,3,209.59,256.17,92.6,39.18000000000001,1,1,1.0
148,4,0.0,383.02,99.67,156.98000000000002,1,1,0.0
148,6,28.17,290.51,143.02999999999997,56.69,1,1,0.0
148,7,684.3,229.5,105.97000000000003,67.0,1,1,1.0
148,8,804.7,451.2,120.29999999999995,83.66000000000003,1,1,1.0
149,3,209.59,256.2,92.6,39.22000000000003,1,1,1.0
149,4,0.0,383.02,79.09,156.98000000000002,1,1,0.0
149,6,7.3,290.75,147.69,59.64999999999998,1,1,0.0
149,7,677.7,229.9,105.96999999999991,66.99999999999997,1,1,1.0
149,8,811.8,449.27,118.34000000000003,83.65999999999997,1,1,1.0
150,3,209.59,256.24,92.6,39.24000000000001,1,1,1.0
150,4,0.0,397.16,48.24,142.83999999999997,1,1,0.0
150,6,0.0,292.6,136.93,59.64999999999998,1,1,0.0
150,7,669.09,230.3,105.96999999999991,67.0,1,1,1.0
150,8,821.44,444.13,118.34999999999991,83.65999999999997,1,1,1.0
151,3,209.6,256.27,92.6,39.27000000000004,1,1,1.0
151,6,0.0,293.53,119.33,59.650000000000034,1,1,0.0
151,7,659.5,230.91,107.96000000000004,66.98999999999998,1,1,1.0
151,8,830.4,439.63,113.24000000000001,83.65999999999997,1,1,1.0
152,3,209.6,256.31,92.6,39.30000000000001,1,1,1.0
152,6,0.0,294.92,102.19,59.64999999999998,1,1,0.0
152,7,650.1,230.71,109.54999999999995,66.98999999999998,1,1,1.0
152,8,834.9,435.13,113.24000000000001,83.65999999999997,1,1,1.0
153,3,209.6,256.34,92.6,39.33000000000004,1,1,1.0
153,6,0.0,296.07,83.66,56.829999999999984,1,1,0.0
153,7,639.9,230.71,111.95000000000005,68.39000000000001,1,1,1.0
153,8,845.19,430.6,109.40999999999997,81.10999999999996,1,1,1.0
154,3,209.61,256.37,92.59999999999997,39.360000000000014,1,1,1.0
154,6,0.0,298.16,65.83,55.639999999999986,1,1,0.0
154,7,629.9,230.91,114.13999999999999,68.39000000000001,1,1,1.0
154,8,852.3,424.17,107.44000000000005,81.12,1,1,1.0
155,3,209.61,256.41,92.59999999999997,39.379999999999995,1,1,1.0
155,6,0.0,300.71,47.31,55.64000000000004,1,1,1.0
155,7,620.89,231.31,114.13999999999999,68.38999999999999,1,1,1.0
155,8,862.58,423.5,97.41999999999996,76.63999999999999,1,1,1.0
156,3,209.61,256.44,92.59999999999997,39.420000000000016,1,1,1.0
156,6,0.0,302.56,29.01,55.639999999999986,1,1,1.0
156,7,612.49,231.11,114.13999999999999,68.38999999999999,1,1,1.0
156,8,868.37,419.0,91.63,76.63999999999999,1,1,1.0
157,3,209.62,256.47,92.60000000000002,39.44999999999999,1,1,1.0
157,6,0.0,307.2,10.7,44.10000000000002,1,1,1.0
157,7,603.48,232.91,114.13999999999999,68.39000000000001,1,1,1.0
157,8,876.08,415.79,83.91999999999996,76.63999999999999,1,1,1.0
158,3,209.62,256.51,92.60000000000002,39.47000000000003,1,1,1.0
158,7,592.9,233.51,116.12,68.38999999999999,1,1,1.0
158,8,882.51,411.93,77.49000000000001,76.63999999999999,1,1,1.0
159,3,209.63,256.54,92.60000000000002,39.50999999999999,1,1,1.0
159,7,583.29,234.11,116.12,68.38999999999999,1,1,1.0
159,8,887.01,410.0,72.99000000000001,68.30000000000001,1,1,1.0
160,3,209.63,256.57,92.60000000000002,39.54000000000002,1,1,1.0
160,7,571.9,234.11,118.70000000000005,68.38999999999999,1,1,1.0
160,8,893.44,406.79,66.55999999999995,68.29999999999995,1,1,1.0
161,3,209.63,256.61,92.60000000000002,39.56,1,1,1.0
161,7,559.5,233.91,121.09000000000003,71.39000000000001,1,1,1.0
161,8,901.16,402.93,58.84000000000003,68.30000000000001,1,1,1.0
162,3,209.64,256.64,92.60000000000002,39.60000000000002,1,1,1.0
162,7,550.89,233.51,121.10000000000002,71.38999999999999,1,1,1.0
162,8,907.58,399.71,52.41999999999996,68.30000000000001,1,1,1.0
163,3,209.64,256.67,92.60000000000002,39.629999999999995,1,1,1.0
163,7,546.9,234.91,116.68000000000006,71.39000000000001,1,1,1.0
163,8,914.01,393.93,45.99000000000001,68.30000000000001,1,1,1.0
164,3,209.64,256.71,92.60000000000002,39.650000000000034,1,1,1.0
164,7,528.3,236.31,125.88,71.38999999999999,1,1,0.0
164,8,919.15,392.64,40.85000000000002,68.30000000000001,1,1,1.0
165,3,209.65,256.74,92.6,39.69,1,1,1.0
165,7,517.49,237.11,125.88,71.38999999999999,1,1,0.0
165,8,924.3,390.71,35.700000000000045,68.30000000000001,1,1,1.0
166,3,209.65,256.77,92.6,39.72000000000003,1,1,1.0
166,7,507.29,237.71,125.86999999999995,71.39000000000001,1,1,0.0
166,8,930.08,386.86,29.91999999999996,68.30000000000001,1,1,1.0
167,3,209.66,256.81,92.6,39.74000000000001,1,1,1.0
167,7,495.68,238.11,125.86999999999995,71.38999999999999,1,1,0.0
167,8,934.58,384.27,24.129999999999995,63.170000000000016,1,1,1.0
168,3,209.66,256.84,92.6,39.78000000000003,1,1,1.0
168,7,486.27,238.91,125.87,71.39000000000001,1,1,0.0
168,8,939.08,381.06,20.91999999999996,63.170000000000016,1,1,1.0
169,3,209.66,256.88,92.6,39.80000000000001,1,1,1.0
169,7,471.5,238.51,131.24,71.38999999999999,1,1,0.0
169,8,945.51,391.3,14.490000000000009,50.360000000000014,1,1,1.0
170,3,209.67,256.91,92.6,39.829999999999984,1,1,1.0
170,7,461.89,239.91,131.24,71.39000000000001,1,1,0.0
171,3,209.67,256.94,92.6,39.870000000000005,1,1,1.0
171,7,449.08,240.91,131.24000000000007,71.39000000000001,1,1,0.0
172,3,209.67,256.98,92.6,39.889999999999986,1,1,1.0
172,7,438.67,242.71,131.23999999999995,71.39000000000001,1,1,0.0
173,3,209.68,257.01,92.59999999999997,39.920000000000016,1,1,1.0
173,7,426.5,241.11,133.20000000000005,71.38999999999999,1,1,0.0
174,3,209.68,257.04,92.59999999999997,39.95999999999998,1,1,1.0
174,7,412.7,240.91,140.8,74.98999999999998,1,1,0.0
175,3,209.69,257.08,92.60000000000002,39.98000000000002,1,1,1.0
175,7,398.9,240.91,136.20000000000005,74.98999999999998,1,1,1.0
176,3,209.69,257.11,92.60000000000002,40.00999999999999,1,1,1.0
176,7,390.09,241.31,136.2,74.99000000000001,1,1,1.0
177,3,209.69,257.14,92.60000000000002,40.04000000000002,1,1,1.0
177,7,378.68,241.91,136.2,74.98999999999998,1,1,0.0
178,3,209.7,257.18,92.60000000000002,40.06999999999999,1,1,1.0
178,7,369.88,240.71,136.2,78.59,1,1,0.0
179,3,209.7,257.21,92.60000000000002,40.10000000000002,1,1,1.0
179,7,358.87,241.91,136.2,78.59,1,1,0.0
180,3,209.6,256.78,92.6,40.10000000000002,1,1,1.0
180,7,347.86,241.11,136.2,78.58999999999997,1,1,0.0
181,3,209.5,256.34,92.60000000000002,40.10000000000002,1,1,1.0
181,7,332.1,241.71,141.75,78.59,1,1,0.0
182,3,209.5,256.19,92.60000000000002,40.10000000000002,1,1,1.0
182,7,320.49,242.11,141.76,78.58999999999997,1,1,0.0
183,3,209.5,256.05,92.60000000000002,40.099999999999966,1,1,1.0
183,7,310.08,241.31,141.76,78.58999999999997,1,1,0.0
184,3,209.5,255.9,92.60000000000002,40.099999999999994,1,1,1.0
184,7,300.48,242.31,141.75,78.58999999999997,1,1,0.0
185,3,207.9,255.9,92.6,40.099999999999994,1,1,0.0
185,7,290.47,243.11,141.75,78.58999999999997,1,1,0.0
186,3,207.9,255.9,92.6,40.099999999999994,1,1,0.0
186,7,278.66,244.71,141.75,78.59,1,1,0.0
187,3,207.9,255.9,92.6,40.099999999999994,1,1,0.0
187,7,267.05,245.71,141.76,78.59,1,1,0.0
188,3,207.9,255.9,92.6,40.099999999999994,1,1,0.0
188,7,256.24,244.11,141.76,78.58999999999997,1,1,0.0
189,3,207.9,255.9,92.6,40.099999999999994,1,1,0.0
189,7,244.64,245.51,141.75,78.59000000000003,1,1,0.0
190,3,207.9,255.9,92.6,40.099999999999994,1,1,0.0
190,7,227.6,246.31,148.17999999999998,82.19,1,1,0.0
